Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,LSE,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2018-07-10,38.291603088378906,33.10599899291992,3356.8623046875,43.17466354370117,39.849918365478516,33.759605407714844,926.4500122070312,1864.424560546875,37.118621826171875,624.05517578125,,4.460000038146973,86.88253021240234,5956.22607421875,65.70808410644531,26.58051300048828,1558.5714111328125,45.42018127441406,3876.43359375,22.603321075439453
2018-07-11,35.19852066040039,32.95720672607422,3312.889404296875,41.310340881347656,38.23220443725586,33.158424377441406,918.22998046875,1841.62841796875,36.82296371459961,618.2295532226562,,4.369999885559082,85.44059753417969,6011.4970703125,63.92315673828125,25.987506866455078,1565.1795654296875,43.13341522216797,3855.651611328125,21.769813537597656
2018-07-12,35.560691833496094,34.370723724365234,3353.019775390625,41.883975982666016,38.41006851196289,33.505977630615234,930.3499755859375,1862.969482421875,37.40531539916992,626.6150512695312,,4.300000190734863,85.35103607177734,6086.44140625,64.25727844238281,25.978792190551758,1593.028076171875,43.674800872802734,3871.353515625,21.832551956176758
2018-07-13,36.333953857421875,34.55671310424805,3351.739013671875,41.43687438964844,38.427005767822266,33.32750701904297,928.739990234375,1849.873779296875,37.3963623046875,625.2026977539062,,4.289999961853027,85.14503479003906,6056.46435546875,64.57381439208984,26.135759353637695,1607.188232421875,43.634403228759766,3877.356689453125,21.653303146362305
2018-07-16,36.490562438964844,34.09174346923828,3308.893798828125,40.8969841003418,37.79178237915039,33.562339782714844,916.0900268554688,1841.1434326171875,36.91255569458008,622.5908203125,,4.320000171661377,86.24664306640625,6088.3349609375,63.694541931152344,25.577640533447266,1595.38818359375,43.343502044677734,3850.904296875,21.707075119018555
2018-07-17,36.58845138549805,34.56601333618164,3262.0859375,41.10787582397461,37.630855560302734,33.233577728271484,923.4400024414062,1850.8438720703125,36.85879898071289,624.320068359375,,4.429999828338623,85.9958724975586,6047.095703125,63.21092987060547,25.67357063293457,1614.7403564453125,43.82833480834961,3860.269775390625,21.40235137939453
2018-07-18,37.55748748779297,34.71480178833008,3277.0283203125,42.04425811767578,37.4784049987793,33.59051513671875,927.1199951171875,1866.3646240234375,36.70648956298828,633.235107421875,,4.349999904632568,87.3124008178711,6041.4755859375,63.55385208129883,25.704090118408203,1618.5166015625,44.39396286010742,3881.974365234375,21.223102569580078
2018-07-19,37.32257080078125,34.435821533203125,3297.520751953125,40.888545989990234,37.63932800292969,33.16781997680664,919.5800170898438,1874.60986328125,36.455623626708984,633.8529052734375,,4.53000020980835,85.70927429199219,6036.79150390625,63.68575668334961,25.996231079101562,1618.988525390625,43.335426330566406,3999.736572265625,20.864606857299805
2018-07-20,37.07786560058594,34.56601333618164,3381.196533203125,40.8969841003418,37.724021911621094,32.91420364379883,919.4000244140625,1874.60986328125,37.51283264160156,631.2049560546875,,4.480000019073486,85.30625915527344,6095.8095703125,63.91436004638672,25.948265075683594,1619.4605712890625,43.5051155090332,4028.3681640625,21.016965866088867
2018-07-23,37.234474182128906,34.55671310424805,3348.32373046875,40.68608856201172,37.4784049987793,32.82027053833008,921.22998046875,1879.4603271484375,36.67961502075195,637.29541015625,,4.449999809265137,86.80191040039062,6010.560546875,63.55385208129883,25.974428176879883,1610.9644775390625,43.4727897644043,3970.179931640625,21.061779022216797
2018-07-24,36.6569709777832,34.79849624633789,3372.230712890625,42.297332763671875,37.961177825927734,33.01753234863281,931.3499755859375,1872.184814453125,36.92151641845703,645.5925903320312,,4.429999828338623,87.90351104736328,5988.0771484375,64.54743194580078,26.175004959106445,1594.444091796875,45.15352249145508,3960.48193359375,21.223102569580078
2018-07-25,37.38129806518555,34.81709671020508,3392.296630859375,42.660072326660156,38.14750671386719,33.045711517333984,940.9000244140625,1849.873779296875,36.30331802368164,638.7960205078125,,4.5,86.84669494628906,5934.6787109375,64.51226806640625,26.122678756713867,1584.06005859375,45.5009880065918,3959.55908203125,21.061779022216797
2018-07-26,39.172542572021484,35.477359771728516,3566.478759765625,42.221412658691406,37.71554946899414,32.979949951171875,942.0,1853.7540283203125,36.15997314453125,640.1200561523438,,4.46999979019165,87.85873413085938,5912.19580078125,61.69858169555664,25.368343353271484,1617.1005859375,44.51517105102539,3952.63134765625,21.03489112854004
2018-07-27,38.84953689575195,35.55175018310547,3513.540771484375,42.82035446166992,37.69861602783203,32.53846740722656,939.0599975585938,1841.62841796875,36.51834487915039,642.4149780273438,,4.349999904632568,88.56625366210938,6379.6630859375,62.11184310913086,25.547119140625,1595.860107421875,44.490928649902344,3984.95849609375,21.339614868164062
2018-07-30,38.14478302001953,35.79353713989258,3545.560302734375,43.2758903503418,37.613914489746094,32.500892639160156,945.6199951171875,1829.017822265625,36.805049896240234,640.6495971679688,,4.28000020980835,89.68575286865234,6435.87109375,62.24374771118164,25.455551147460938,1577.923828125,44.31315994262695,3997.888916015625,22.30756187438965
2018-07-31,38.70271301269531,36.388702392578125,3586.971435546875,44.08573913574219,38.18986129760742,32.20970153808594,952.9500122070312,1817.8624267578125,37.2619743347168,644.7981567382812,,4.309999942779541,90.37537384033203,6367.48486328125,62.46355438232422,25.586360931396484,1569.427734375,44.84646987915039,4022.364990234375,22.002838134765625
2018-08-01,37.33235168457031,36.03532028198242,3570.321044921875,43.20840835571289,37.71554946899414,31.214008331298828,954.1799926757812,1786.3360595703125,36.81400680541992,630.322265625,,4.269999980926514,90.01713562011719,6340.31640625,61.68100357055664,25.21137237548828,1564.235595703125,43.46471405029297,4022.364990234375,21.89529037475586
2018-08-02,37.12680435180664,36.026023864746094,3543.42578125,42.14549255371094,37.07185745239258,30.922815322875977,950.9000244140625,1791.6712646484375,36.36603927612305,621.4954223632812,,4.300000190734863,89.4529037475586,6370.294921875,60.2390022277832,24.832027435302734,1574.12744140625,41.8971061706543,4026.414794921875,21.50990104675293
2018-08-03,37.6064338684082,35.95163345336914,3577.152099609375,42.499794006347656,37.24125671386719,31.176435470581055,960.1099853515625,1809.6171875,36.57209777832031,631.82275390625,,4.300000190734863,89.0409164428711,6431.18701171875,60.42363739013672,24.94539451599121,1594.5767822265625,42.58394241333008,4067.8427734375,21.823589324951172
2018-08-06,37.69475173950195,35.5982551574707,3562.63720703125,42.01895523071289,37.37677001953125,31.091896057128906,959.9000244140625,1811.0721435546875,36.643775939941406,625.4674682617188,,4.269999980926514,89.26482391357422,6441.49267578125,60.107112884521484,25.028244018554688,1602.1859130859375,41.48500442504883,4089.719970703125,21.814624786376953
2018-08-07,37.54754638671875,36.146915435791016,3560.92919921875,42.660072326660156,37.87648010253906,31.251585006713867,976.9500122070312,1811.55712890625,37.12757873535156,632.0875854492188,,4.269999980926514,89.8559341430664,6478.02783203125,60.810523986816406,25.272417068481445,1598.38134765625,41.62236785888672,4096.236328125,21.86840057373047
2018-08-08,37.66530990600586,36.50029754638672,3596.36376953125,42.44074630737305,37.80025100708008,31.44884490966797,988.8099975585938,1832.4130859375,37.27989196777344,640.296630859375,,4.309999942779541,90.92168426513672,6465.849609375,61.10947799682617,25.24189567565918,1614.5506591796875,41.99407196044922,4130.6826171875,21.84151268005371
2018-08-09,37.21387481689453,37.26228713989258,3580.994384765625,42.297332763671875,37.38373565673828,30.631624221801758,980.1400146484375,1844.5386962890625,37.049217224121094,640.6495971679688,,4.309999942779541,89.50665283203125,6444.302734375,60.37858200073242,25.28178596496582,1620.257568359375,41.69416046142578,4127.8896484375,21.71603775024414
2018-08-10,36.566165924072266,37.045921325683594,3547.267822265625,41.49592971801758,36.91998291015625,30.152563095092773,972.9000244140625,1844.0535888671875,36.40544509887695,636.6775512695312,,4.329999923706055,86.84669494628906,6388.09423828125,59.48725891113281,25.122220993041992,1607.8927001953125,41.02328109741211,4071.56640625,21.24102783203125
2018-08-13,36.10491943359375,36.70725631713867,3542.57177734375,41.023521423339844,36.65374755859375,30.114992141723633,969.489990234375,1845.023681640625,36.06087875366211,632.0875854492188,,4.309999942779541,86.38993072509766,6358.1162109375,58.818763732910156,25.02471160888672,1610.7462158203125,40.98186492919922,4067.8427734375,21.03489112854004
2018-08-14,36.399330139160156,36.66962432861328,3562.210205078125,41.622467041015625,36.59363555908203,30.152563095092773,976.989990234375,1843.0836181640625,36.08808135986328,631.646240234375,,4.380000114440918,87.22284698486328,6409.640625,58.41766357421875,24.856285095214844,1608.368408203125,40.609153747558594,4081.807373046875,20.76601791381836
2018-08-15,36.7428092956543,36.171043395996094,3490.487548828125,39.6147346496582,35.66613006591797,29.7486515045166,974.719970703125,1824.167724609375,36.686527252197266,622.731201171875,,4.230000019073486,86.26454162597656,6356.24267578125,57.285675048828125,24.364303588867188,1602.6614990234375,39.28395080566406,4074.359130859375,20.37166976928711
2018-08-16,37.449405670166016,35.7100830078125,3550.25634765625,39.876243591308594,35.82930374145508,30.133779525756836,989.260009765625,1847.4488525390625,37.02202224731445,627.221435546875,,3.6500000953674316,87.85873413085938,6411.62109375,57.76699447631836,24.51056480407715,1621.2086181640625,39.391624450683594,4106.4775390625,20.479219436645508
2018-08-17,37.08629608154297,35.860595703125,3588.679443359375,40.42457580566406,35.99246597290039,30.537689208984375,995.5599975585938,1845.023681640625,37.40284729003906,621.8674926757812,,3.7699999809265137,88.48564910888672,6421.08837890625,58.12352752685547,24.448516845703125,1630.2442626953125,39.97140121459961,4110.20166015625,20.416481018066406
2018-08-20,39.245338439941406,36.547332763671875,3605.328369140625,40.753570556640625,36.3961067199707,30.734952926635742,1008.75,1843.0836181640625,37.47538757324219,622.0458984375,,3.640000104904175,88.72064971923828,6462.73974609375,58.76528549194336,24.630239486694336,1635.951171875,39.92170333862305,4139.99169921875,20.568843841552734
2018-08-21,39.57899856567383,36.46266555786133,3519.945068359375,40.019657135009766,36.464813232421875,31.148256301879883,1007.510009765625,1832.8980712890625,37.6295280456543,617.9412231445312,,3.7300000190734863,90.08544921875,6406.88818359375,59.2376823425293,24.749910354614258,1626.915283203125,39.60696792602539,4111.13232421875,20.76601791381836
2018-08-22,38.46022415161133,36.368595123291016,3489.20703125,40.6607780456543,36.9113883972168,31.345516204833984,1005.8099975585938,1840.1734619140625,37.66579818725586,615.0856323242188,,3.680000066757202,89.22679901123047,6388.90185546875,59.932926177978516,24.918336868286133,1641.657958984375,39.98796081542969,4120.90771484375,20.73912811279297
2018-08-23,38.106937408447266,35.851192474365234,3455.9072265625,39.92686080932617,36.877037048339844,30.960390090942383,1003.1199951171875,1850.8438720703125,37.32123947143555,614.1041259765625,,3.450000047683716,88.46757507324219,6371.86279296875,59.86161422729492,24.936065673828125,1645.4625244140625,39.15143585205078,4126.49365234375,20.470256805419922
2018-08-24,38.09711837768555,36.029930114746094,3337.650634765625,40.88011169433594,37.28926467895508,31.655494689941406,1002.0800170898438,1848.90380859375,37.430057525634766,612.3194580078125,,3.740000009536743,89.0641098022461,6351.98291015625,60.6727180480957,25.144386291503906,1645.4625244140625,39.996246337890625,4128.3544921875,20.461292266845703
2018-08-27,38.784088134765625,36.31214904785156,,41.36095428466797,37.67572784423828,32.10637664794922,1006.0700073242188,,37.62046813964844,,,3.8299999237060547,90.71814727783203,,61.154048919677734,25.104494094848633,,40.37724685668945,,20.703279495239258
2018-08-28,39.932289123535156,36.359188079833984,3323.135498046875,41.60559844970703,37.15185546875,31.32672882080078,1008.8300170898438,1867.334716796875,37.511653900146484,616.2457275390625,,3.740000009536743,90.73619842529297,6396.4755859375,60.690547943115234,24.998117446899414,1656.4005126953125,40.385520935058594,4176.2998046875,20.506105422973633
2018-08-29,39.74583435058594,36.519107818603516,3276.174072265625,41.99364471435547,37.26349639892578,32.05941390991211,1010.0399780273438,1884.3104248046875,37.71113967895508,611.1595458984375,,3.759999990463257,90.094482421875,6339.6767578125,61.064918518066406,25.006982803344727,1647.84033203125,40.57602310180664,4144.64697265625,20.595731735229492
2018-08-30,39.64769744873047,36.613182067871094,3226.224853515625,41.074134826660156,37.426673889160156,31.646102905273438,1007.3900146484375,1877.03515625,37.393775939941406,602.3253784179688,,3.640000104904175,88.96467590332031,6271.517578125,61.14512634277344,25.184276580810547,1641.657958984375,39.96311950683594,4128.3544921875,19.609861373901367
2018-08-31,39.72620391845703,36.06755828857422,3177.55615234375,40.52580261230469,36.82551574707031,31.11068344116211,1007.0599975585938,1862.4844970703125,36.72279739379883,596.8821411132812,,3.6700000762939453,88.80199432373047,6209.0400390625,60.057701110839844,24.81196403503418,1626.4398193359375,39.78090286254883,4088.789306640625,19.367876052856445
2018-09-03,,,3183.9599609375,,,,,1874.1251220703125,,602.1468505859375,,,,6270.5712890625,,25.05130958557129,1640.7069091796875,,4113.46044921875,
2018-09-04,40.010807037353516,35.5783805847168,3195.91357421875,39.8509407043457,36.68810272216797,31.01675033569336,999.3699951171875,1861.0294189453125,36.57771682739258,604.3776245117188,,3.5799999237060547,89.25391387939453,6177.80029296875,60.093360900878906,24.953798294067383,1639.755615234375,38.58822250366211,4056.2060546875,19.04522705078125
2018-09-05,38.93128967285156,35.21149826049805,3169.87158203125,39.51350784301758,36.73963165283203,30.894636154174805,997.6199951171875,1837.2633056640625,36.387306213378906,597.952880859375,,3.5199999809265137,90.13063049316406,6122.89501953125,59.81705093383789,24.66126251220703,1606.9415283203125,38.737308502197266,3987.314697265625,19.090036392211914
2018-09-06,37.763450622558594,34.87282943725586,3144.25634765625,39.080055236816406,36.2501106262207,31.100841522216797,987.77001953125,1825.6226806640625,36.0699462890625,589.29736328125,,3.490000009536743,89.23582458496094,6127.6279296875,58.57809829711914,24.324411392211914,1599.33251953125,38.58822250366211,3931.921630859375,19.260324478149414
2018-09-07,37.714378356933594,34.976314544677734,3146.391357421875,38.507896423339844,36.09552764892578,30.22116470336914,984.3499755859375,1833.3831787109375,35.906734466552734,584.56787109375,,3.490000009536743,88.83814239501953,6111.53515625,58.28396224975586,24.21803855895996,1570.79833984375,38.32318115234375,3951.93798828125,19.224475860595703
2018-09-10,38.69575881958008,35.51252746582031,3119.4951171875,38.022430419921875,36.147056579589844,30.54276466369629,982.02001953125,1862.4844970703125,35.634708404541016,582.6940307617188,,3.450000047683716,89.20870971679688,6160.76123046875,57.954166412353516,24.133819580078125,1584.5899658203125,38.4639778137207,3976.60791015625,19.403722763061523
2018-09-11,39.43178939819336,35.71949005126953,3034.96533203125,38.26516342163086,36.627986907958984,30.580604553222656,980.3900146484375,1874.1251220703125,35.35362243652344,580.7308959960938,,3.549999952316284,88.26873016357422,6162.65380859375,58.747459411621094,24.430784225463867,1572.70068359375,38.33146667480469,4003.140625,19.53816032409668
2018-09-12,38.5289192199707,35.644229888916016,3212.990234375,38.73329162597656,37.02303695678711,30.098196029663086,990.1699829101562,1880.4302978515625,35.689117431640625,581.9801635742188,,3.75,87.47335815429688,6159.81396484375,59.130733489990234,24.670129776000977,1553.2025146484375,39.00234603881836,4026.414794921875,19.66363525390625
2018-09-13,38.74482345581055,35.39963912963867,3151.941162109375,39.08872604370117,37.28926467895508,30.410343170166016,993.8599853515625,1869.7596435546875,35.66191864013672,585.5494384765625,,3.630000114440918,87.7445068359375,6158.86767578125,59.59421157836914,24.483972549438477,1523.71728515625,39.1182975769043,3980.79736328125,19.95939826965332
2018-09-14,38.9999885559082,35.23031234741211,3124.61865234375,39.418148040771484,37.15185546875,30.07927894592285,986.5800170898438,1886.7354736328125,35.37175369262695,587.5126342773438,,3.5399999618530273,90.25716400146484,6323.58349609375,59.29116439819336,24.577051162719727,1513.2548828125,39.30052185058594,3968.228759765625,19.923545837402344
2018-09-17,39.569183349609375,35.33378982543945,3132.729736328125,39.21009063720703,37.13467788696289,30.363046646118164,982.3300170898438,1862.969482421875,35.55310821533203,584.8355712890625,,3.680000066757202,89.47083282470703,6389.8486328125,59.567481994628906,24.65683364868164,1494.232177734375,39.37506103515625,3959.851318359375,20.04006004333496
2018-09-18,40.030433654785156,35.267940521240234,3073.81494140625,40.04231643676758,37.40949630737305,30.580604553222656,989.5599975585938,1843.0836181640625,35.93393325805664,580.5523681640625,,3.7100000381469727,90.5735092163086,6372.80908203125,60.752952575683594,25.02471160888672,1463.3201904296875,40.037662506103516,3944.955810546875,20.210344314575195
2018-09-19,40.825347900390625,35.089202880859375,3039.661376953125,41.02191925048828,37.770198822021484,30.7508602142334,989.4600219726562,1850.35888671875,35.86139678955078,590.9035034179688,,3.740000009536743,92.95060729980469,6382.275390625,60.85991287231445,25.108924865722656,1430.030517578125,40.81621551513672,3858.376220703125,20.201383590698242
2018-09-20,41.109947204589844,35.48431396484375,3006.36181640625,41.845481872558594,38.27688980102539,31.479196548461914,1002.280029296875,1866.3646240234375,36.15155792236328,594.026611328125,,3.869999885559082,94.20693969726562,6479.7802734375,61.35014343261719,25.12665367126465,1464.7469482421875,42.365047454833984,3912.371826171875,20.27308464050293
