Date,AAL,AZN,BATS.L,BHP,BP,CRH,DGE,EXPN.L,GSK,HSBA.L,NG,PRU,RB.L,RDS-B,RDSA.AS,REL.L,RIO,ULVR.L,VOD
2018-09-12,38.5289192199707,35.644229888916016,3212.990234375,38.73329162597656,37.02303695678711,30.09819602966309,990.1699829101562,1880.4302978515625,35.689117431640625,581.9801635742188,3.75,87.47335815429688,6159.81396484375,59.13073348999024,24.670129776000977,1553.2025146484375,39.00234603881836,4026.414794921875,19.66363525390625
2018-09-13,38.74482345581055,35.39963912963867,3151.941162109375,39.08872604370117,37.28926467895508,30.410343170166016,993.8599853515624,1869.7596435546875,35.66191864013672,585.5494384765625,3.630000114440918,87.7445068359375,6158.86767578125,59.59421157836914,24.48397254943848,1523.71728515625,39.1182975769043,3980.79736328125,19.95939826965332
2018-09-14,38.9999885559082,35.23031234741211,3124.61865234375,39.41814804077149,37.15185546875,30.07927894592285,986.5800170898438,1886.7354736328125,35.37175369262695,587.5126342773438,3.539999961853028,90.25716400146484,6323.58349609375,59.29116439819336,24.57705116271973,1513.2548828125,39.30052185058594,3968.228759765625,19.923545837402344
2018-09-17,39.569183349609375,35.33378982543945,3132.729736328125,39.21009063720703,37.13467788696289,30.363046646118164,982.3300170898438,1862.969482421875,35.55310821533203,584.8355712890625,3.6800000667572017,89.47083282470703,6389.8486328125,59.5674819946289,24.65683364868164,1494.232177734375,39.37506103515625,3959.851318359375,20.04006004333496
2018-09-18,40.030433654785156,35.267940521240234,3073.81494140625,40.04231643676758,37.40949630737305,30.580604553222656,989.5599975585938,1843.0836181640625,35.93393325805664,580.5523681640625,3.7100000381469727,90.5735092163086,6372.80908203125,60.7529525756836,25.02471160888672,1463.3201904296875,40.03766250610352,3944.955810546875,20.210344314575195
2018-09-19,40.82534790039063,35.08920288085937,3039.661376953125,41.02191925048828,37.77019882202149,30.7508602142334,989.4600219726562,1850.35888671875,35.86139678955078,590.9035034179688,3.740000009536743,92.95060729980469,6382.275390625,60.85991287231445,25.108924865722656,1430.030517578125,40.81621551513672,3858.376220703125,20.20138359069824
2018-09-20,41.109947204589844,35.48431396484375,3006.36181640625,41.845481872558594,38.27688980102539,31.479196548461914,1002.280029296875,1866.3646240234373,36.15155792236328,594.026611328125,3.869999885559082,94.20693969726562,6479.7802734375,61.35014343261719,25.12665367126465,1464.7469482421875,42.365047454833984,3912.371826171875,20.27308464050293
2018-09-21,42.78810501098633,35.446678161621094,3088.330322265625,42.66904067993164,38.362770080566406,31.233264923095703,999.02001953125,1888.675537109375,36.541446685791016,607.14404296875,3.7699999809265137,94.61367797851562,6584.857421875,61.98297500610352,25.365997314453125,1476.6361083984375,42.72119522094727,3974.280517578125,20.443368911743164
2018-09-24,41.19827651977539,35.606597900390625,3026.0,42.64303207397461,38.83510971069336,31.09138107299805,995.3099975585938,1886.2506103515625,36.45077133178711,603.2177124023438,3.8199999332427983,93.36637878417969,6470.3134765625,62.61581802368164,25.6629638671875,1490.4276123046875,42.638370513916016,3911.90576171875,20.299968719482425
2018-09-25,40.0500602722168,36.39681243896485,3022.58447265625,43.327884674072266,39.7797966003418,31.24272346496582,996.0900268554688,1888.190673828125,36.59585571289063,602.9500732421875,3.75,92.68849182128906,6418.248046875,63.91716384887695,26.310077667236328,1491.854248046875,43.24298858642578,3891.42529296875,20.20138359069824
2018-09-26,40.275779724121094,36.76370239257813,3032.83056640625,42.98979187011719,39.72826766967773,31.223804473876953,995.469970703125,1901.2862548828125,36.74999237060547,607.947021484375,3.7000000476837163,91.3779296875,6459.89990234375,63.2932243347168,26.17267799377441,1494.707763671875,42.679779052734375,3904.923828125,19.89665985107422
2018-09-27,40.727210998535156,37.36576843261719,3086.19580078125,42.946449279785156,40.25213623046875,31.223804473876953,998.1799926757812,1914.3818359375,36.73186492919922,608.5715942382812,3.650000095367432,91.34178161621094,6563.0849609375,63.56063461303711,26.15937805175781,1515.6326904296875,42.51412963867188,3939.835205078125,19.94147109985352
2018-09-28,40.56038284301758,37.22465896606445,3060.58056640625,43.20651626586914,39.590858459472656,30.949501037597656,999.1900024414062,1911.4716796875,36.42358016967773,597.6851196289062,3.7100000381469727,91.57677459716795,6641.65576171875,63.22193145751953,26.21700096130371,1537.0333251953125,42.25737380981445,3924.940185546875,19.448537826538086
2018-10-01,38.87240219116211,37.15880966186523,2990.992919921875,43.717994689941406,40.16625213623047,31.034629821777344,1001.1300048828124,1928.9324951171875,36.31476211547852,597.5066528320312,3.690000057220459,91.802734375,6658.6953125,63.8101921081543,26.434185028076172,1539.4111328125,42.20767593383789,3935.6455078125,19.20655059814453
2018-10-02,37.78307342529297,37.37517166137695,3037.10009765625,43.75267028808594,40.20061111450195,30.72248458862305,1005.8599853515624,1908.0765380859373,36.42358016967773,592.0634765625,3.7899999618530273,91.71234893798828,6675.73486328125,63.47149276733398,26.447479248046875,1524.19287109375,42.39817428588867,3910.51025390625,18.919754028320312
2018-10-03,38.07748794555664,37.70443344116211,3048.199951171875,43.41457748413086,40.35519409179688,31.15759468078613,1011.1099853515624,1909.046630859375,36.7137336730957,597.0604858398438,3.920000076293945,92.5890655517578,6773.23974609375,63.87259292602539,26.646930694580078,1543.6910400390625,42.48928451538086,3932.387451171875,19.054187774658203
2018-10-04,37.21387481689453,37.16820907592773,2986.564453125,43.35388946533203,40.16625213623047,30.81707572937012,989.510009765625,1877.52001953125,36.414512634277344,598.7559814453125,3.9600000381469727,94.72213745117188,6489.24609375,63.48932647705078,26.65579414367676,1477.587158203125,42.37332534790039,3796.466552734375,19.000415802001953
2018-10-05,35.761436462402344,36.74488067626953,2964.489501953125,42.63436508178711,39.93437957763672,30.55222320556641,988.6199951171876,1838.71826171875,36.09715270996094,589.6541748046875,4.0,94.41481018066406,6425.8212890625,62.71386337280274,26.21256828308105,1462.369140625,41.24691009521485,3773.19287109375,18.892864227294922
2018-10-08,35.23149490356445,36.076961517333984,2962.3251953125,42.53900146484375,39.3418083190918,30.429256439208984,986.4400024414062,1805.251953125,35.634708404541016,584.0325317382812,3.940000057220459,95.79769897460938,6306.5439453125,62.286033630371094,25.951059341430664,1450.47998046875,41.27175521850586,3764.3486328125,18.24756622314453
2018-10-09,32.92525100708008,36.0111198425293,2958.429931640625,42.66904067993164,39.51356506347656,30.25899887084961,986.0499877929688,1814.9522705078125,35.78886032104492,585.1033325195312,3.990000009536743,95.76153564453124,6317.90380859375,62.90105438232422,26.25689125061035,1451.9066162109375,41.56992721557617,3773.658447265625,17.78152084350586
2018-10-10,31.02137756347656,35.79474639892578,2986.564453125,41.2993278503418,38.774993896484375,29.31310844421387,969.77001953125,1712.1275634765625,35.57124328613281,583.14013671875,3.910000085830689,92.9054183959961,6239.33251953125,61.48384094238281,25.99538612365723,1418.616943359375,40.36067962646485,3757.36669921875,17.996618270874023
2018-10-11,30.687707901000977,35.4090461730957,2947.60888671875,41.34266662597656,37.89902114868164,28.66044616699219,944.9299926757812,1676.72119140625,34.882125854492195,569.0339965820312,4.199999809265137,88.30488586425781,6104.90869140625,60.102272033691406,25.153247833251953,1420.9947509765625,40.526329040527344,3672.183349609375,17.88010597229004
2018-10-12,30.334413528442386,34.948097229003906,2832.474853515625,41.44670486450195,38.25971221923828,28.74557685852051,957.52001953125,1699.51708984375,34.73704147338867,567.9503173828125,4.1599998474121085,88.35911560058594,6115.32177734375,59.99530792236328,24.99811744689941,1423.3726806640625,40.74166870117188,3659.615234375,17.91595458984375
2018-10-15,31.188215255737305,35.24912643432617,2883.549560546875,41.68943786621094,38.216773986816406,29.322568893432614,959.030029296875,1681.086181640625,35.253883361816406,567.408447265625,4.300000190734863,88.03374481201172,6191.05322265625,60.27162551879883,25.16654396057129,1426.7015380859375,41.02328109741211,3727.10986328125,18.24756622314453
2018-10-16,32.660274505615234,36.76370239257813,2749.80322265625,42.027530670166016,38.38853454589844,29.60633659362793,982.8699951171876,1752.8695068359375,36.08808135986328,563.5252075195312,4.170000076293944,88.42237854003906,6259.21142578125,60.79751205444336,25.28178596496582,1450.47998046875,41.2883186340332,3762.48681640625,18.238605499267575
2018-10-17,32.94488525390625,36.96125411987305,2842.86279296875,41.42936325073242,38.08794784545898,28.755035400390625,979.0700073242188,1753.3544921875,36.0336799621582,564.0670166015625,4.25,90.11255645751952,6165.494140625,60.14683532714844,25.14881706237793,1431.457275390625,41.52851104736328,3746.194580078125,18.09520530700684
2018-10-18,31.46299934387207,36.64140701293945,2835.0712890625,40.23303985595703,37.667137145996094,26.938928604125977,971.2000122070312,1730.55859375,35.91580581665039,558.1968994140625,4.2199997901916495,88.15122985839844,6125.73486328125,59.49617004394531,25.073469161987305,1435.2618408203125,40.55117416381836,3711.283935546875,17.844255447387695
2018-10-19,31.4433708190918,36.88599395751953,2856.280517578125,40.38908004760742,37.78736877441406,26.768665313720703,969.5900268554688,1736.8636474609375,37.05828475952149,560.2740478515625,4.269999980926514,88.21449279785156,6355.76953125,60.360755920410156,25.33940315246582,1441.9197998046875,40.26128387451172,3826.72314453125,18.10416984558105
2018-10-22,31.561134338378906,37.1494026184082,2910.385009765625,40.822532653808594,37.04880142211914,26.24842834472656,963.9299926757812,1742.68408203125,36.72279739379883,563.6154174804688,4.179999828338623,86.5062484741211,6351.98291015625,59.89727401733398,25.06903648376465,1438.115234375,40.6671257019043,3831.3779296875,17.557456970214847
2018-10-23,31.777042388916016,37.24347305297852,3033.7431640625,39.99897384643555,36.3274040222168,26.04033470153809,964.4400024414062,1697.5770263671875,36.84067153930664,547.9017944335939,4.269999980926514,85.93682861328125,6235.5458984375,58.26613998413086,24.33770751953125,1432.4083251953125,39.954837799072266,3845.342041015625,17.351322174072266
2018-10-24,29.77502822875977,35.61601257324219,3053.653564453125,38.178470611572266,35.20237350463867,25.14173889160156,924.0399780273438,1713.5826416015625,35.69818115234375,542.5736083984375,4.25,82.08647918701172,6369.96923828125,56.60826110839844,24.266788482666016,1450.9554443359375,38.35630798339844,3885.373779296875,16.930084228515625
2018-10-25,31.767223358154297,35.54074478149414,3123.340087890625,38.60325622558594,35.71765518188477,25.69981575012207,938.0599975585938,1707.2774658203125,35.84326171875,550.340087890625,3.990000009536743,83.47838592529297,6387.0087890625,57.0895881652832,24.16484832763672,1476.16064453125,39.1845588684082,3944.955810546875,16.948007583618164
2018-10-26,31.855548858642575,35.65363693237305,3132.8623046875,38.62926483154297,35.29683303833008,26.35247802734375,932.1500244140624,1699.51708984375,35.65285110473633,546.3665161132811,3.9700000286102295,81.48995971679688,6314.1171875,57.00045394897461,24.07176971435547,1456.662353515625,39.60696792602539,3878.857177734375,16.688098907470707
2018-10-29,31.99294090270996,35.74771499633789,3072.265625,38.39519882202149,35.236724853515625,26.19167518615723,932.25,1726.67822265625,35.65285110473633,572.3753662109375,4.119999885559082,82.02320861816406,6258.2646484375,56.50130844116211,24.182579040527344,1453.8089599609375,39.46617126464844,3872.805908203125,16.840461730957028
2018-10-30,34.01457977294922,36.171043395996094,2984.832763671875,39.28811264038086,36.2501106262207,27.657804489135746,935.969970703125,1732.49853515625,35.91580581665039,575.0846557617188,4.179999828338623,83.55070495605469,5976.1650390625,57.67786026000977,24.20030403137207,1443.8221435546875,39.84716033935547,3892.356201171875,16.903196334838867
2018-10-31,34.42676544189453,36.481483459472656,2937.65380859375,40.033653259277344,37.24632263183594,28.16858291625977,945.4500122070312,1748.5042724609375,35.4171028137207,582.399658203125,4.0300002098083505,84.7618408203125,5995.09814453125,58.569190979003906,24.962661743164066,1474.25830078125,40.82449722290039,3860.23779296875,16.965934753417972
2018-11-01,35.69274139404297,36.227481842041016,2958.429931640625,42.04486846923828,36.62798690795898,28.5374813079834,969.0399780273438,1725.708251953125,35.98834228515625,576.8907470703125,4.179999828338623,85.75605773925781,6050.00390625,58.15026473999024,24.47067642211914,1455.235595703125,42.05030822753906,3858.294921875,17.745668411254886
2018-11-02,35.65349197387695,35.606597900390625,2893.50439453125,41.663429260253906,35.72624206542969,28.736114501953125,954.6300048828124,1710.1875,35.21761703491211,583.4833374023438,4.110000133514403,86.68701171875,5988.4716796875,57.38372802734375,24.25792694091797,1455.235595703125,42.09172058105469,3829.197021484375,17.431982040405273
2018-11-05,35.15160369873047,36.67903900146485,2949.340576171875,41.95817565917969,36.59363555908203,28.60369300842285,964.0399780273438,1718.91796875,36.31476211547852,578.6969604492188,4.0399999618530265,88.41334533691406,5990.36474609375,58.43549346923828,24.630239486694336,1451.9066162109375,42.54726028442383,3841.399169921875,17.665006637573242
2018-11-06,34.6103515625,36.08637619018555,2893.9375,41.67210006713867,36.636573791503906,27.70509910583496,976.239990234375,1737.348876953125,36.08808135986328,575.2652587890625,4.0399999618530265,88.91948699951172,5992.25830078125,58.569190979003906,24.51056480407715,1446.1998291015625,42.72947692871094,3830.60498046875,17.145183563232422
2018-11-07,36.38171005249024,36.88599395751953,2965.7880859375,42.42630004882813,37.02303695678711,28.80233192443848,986.8200073242188,1770.330322265625,37.003883361816406,576.258544921875,3.990000009536743,91.00736236572266,6013.08447265625,59.09507751464844,24.68785858154297,1462.8446044921875,43.24298858642578,3854.071044921875,17.485755920410153
2018-11-08,36.27346420288086,38.24064636230469,2918.609375,41.7501220703125,35.95577621459961,28.092914581298828,977.5499877929688,1765.9649658203125,37.393775939941406,581.7675170898438,3.990000009536743,87.64507293701172,5929.779296875,57.78482437133789,24.64796638488769,1456.1868896484375,43.1518783569336,3826.8505859375,17.10933494567871
2018-11-09,35.64364624023437,38.54167556762695,2869.265625,40.87454223632813,35.92964172363281,27.790225982666016,978.010009765625,1760.6298828125,37.448184967041016,572.3753662109375,3.900000095367432,86.63276672363281,5921.259765625,58.07004928588867,24.54602813720703,1482.343017578125,41.88465881347656,3892.086181640625,16.840461730957028
2018-11-12,36.27346420288086,38.48523712158203,2564.5498046875,40.87454223632813,35.60728454589844,27.38349723815918,968.780029296875,1739.288818359375,37.203369140625,573.3687744140625,3.7799999713897705,84.66241455078125,5916.5263671875,57.26784896850586,24.630239486694336,1489.476318359375,41.6030502319336,3902.88037109375,16.661211013793945
2018-11-13,37.1788215637207,39.03085708618164,2455.474853515625,40.47576904296875,34.683780670166016,27.37403678894043,963.8699951171876,1817.37744140625,37.53886795043945,582.0384521484375,3.7200000286102295,85.52106475830078,5903.27294921875,56.16260147094727,24.29338836669922,1493.7564697265625,41.56164169311523,3900.064453125,17.996618270874023
2018-11-14,37.50356674194336,38.946189880371094,2439.4599609375,40.19836044311523,35.13682174682617,27.392955780029297,950.1900024414062,1776.150634765625,37.076419830322266,581.7675170898438,3.839999914169312,83.9212646484375,6092.60205078125,56.6171875,24.0584716796875,1509.4503173828125,40.5677375793457,3885.04638671875,18.25652885437012
2018-11-15,37.21818542480469,38.946189880371094,2402.236328125,40.84853744506836,35.85993957519531,26.91055107116699,954.5700073242188,1788.276123046875,37.08638000488281,594.0493774414062,3.859999895095825,83.704345703125,6161.70751953125,57.702842712402344,24.4193058013916,1548.44677734375,41.4539680480957,3989.23583984375,17.80840492248535
2018-11-16,36.16521453857422,38.25945663452149,2343.37060546875,41.42936325073242,35.58114624023437,26.35247802734375,956.8499755859376,1822.712646484375,37.02213668823242,590.5274047851562,3.880000114440918,82.75532531738281,6182.53369140625,57.88378524780274,24.446367263793945,1540.8377685546875,42.18282699584961,4010.824951171875,17.56641960144043
2018-11-19,35.25000762939453,38.381752014160156,2356.35595703125,41.2386474609375,35.650840759277344,26.14438056945801,951.5399780273438,1789.731201171875,37.47183609008789,588.2697143554688,3.839999914169312,82.836669921875,6121.94873046875,57.44047164916992,24.279483795166016,1539.4111328125,41.95092010498047,3999.560302734375,17.77255630493164
2018-11-20,35.02367401123047,37.94902420043945,2360.251220703125,39.87760543823242,34.936431884765625,25.784942626953125,937.2000122070312,1745.109130859375,37.28828430175781,580.3224487304688,3.7999999523162837,81.22783660888672,6228.91943359375,55.82102966308594,23.92316246032715,1520.8638916015625,40.63399887084961,4008.00830078125,17.485755920410153
2018-11-21,35.732208251953125,37.84553909301758,2357.221435546875,40.42375564575195,35.95577621459961,25.993038177490234,935.3599853515624,1773.2403564453125,37.17815399169922,596.12646484375,3.910000085830689,82.28533172607422,6345.3564453125,57.50380325317383,24.36968994140625,1545.5933837890625,41.17236328125,4016.92578125,17.997468948364258
2018-11-22,,,2311.341064453125,,,,,1778.090576171875,,587.1860961914062,,,6268.67822265625,,24.26595115661621,1540.8377685546875,,3970.931640625,
2018-11-23,37.34611511230469,37.81731796264648,2364.580078125,38.81131362915039,34.75347137451172,26.238969802856445,938.2899780273438,1794.0963134765625,37.31581497192383,590.61767578125,3.8199999332427983,81.85627746582031,6292.34423828125,54.87107849121094,23.45408058166504,1569.3719482421875,39.3502082824707,3985.011962890625,18.181867599487305
2018-11-26,37.49372482299805,37.71383666992188,2352.02734375,38.559906005859375,35.311065673828125,26.607866287231445,936.5800170898438,1813.9822998046875,37.22404098510742,608.4987182617188,3.7300000190734863,83.82806396484375,6319.796875,56.06530380249024,24.08553504943848,1562.23828125,38.99406814575195,3940.8955078125,19.279048919677734
2018-11-27,37.68070602416992,37.535099029541016,2358.520263671875,38.26516342163086,35.12810516357422,26.29572105407715,933.6699829101562,1811.55712890625,37.08638000488281,607.6859741210938,3.6800000667572017,83.8828353881836,6342.5166015625,55.47723770141602,23.945714950561523,1561.7626953125,38.36458969116211,3997.214111328125,19.583309173583984
2018-11-28,38.32035827636719,37.7420539855957,2369.3408203125,39.47883224487305,35.58114624023437,26.72137260437012,947.9600219726562,1828.0478515625,37.802223205566406,604.6155395507812,3.759999990463257,86.06458282470703,6224.18603515625,56.49956893920898,23.93669128417969,1574.12744140625,39.557273864746094,3996.744384765625,19.99821281433105
2018-11-29,37.80863952636719,37.82672500610352,2407.43017578125,38.99336242675781,35.26750183105469,26.768665313720703,953.22998046875,1840.1734619140625,37.894004821777344,604.3446044921875,3.7200000286102295,84.81396484375,6268.67822265625,56.490516662597656,24.03141021728516,1574.12744140625,38.9526481628418,3993.459228515625,19.647850036621094
2018-11-30,39.52094650268555,37.4598388671875,2380.5947265625,38.45588302612305,35.154239654541016,26.16329765319824,963.0700073242188,1849.388916015625,38.4262924194336,599.91943359375,3.670000076293945,85.58988189697266,6164.546875,56.11958694458008,24.090044021606445,1552.726806640625,38.72902297973633,3983.134521484375,19.813810348510746
2018-12-03,39.0190658569336,37.21525192260742,2409.16162109375,40.3110580444336,35.886070251464844,26.853797912597656,960.6300048828124,1891.5858154296875,35.43442153930664,614.0076904296875,3.759999990463257,86.04632568359375,6234.59912109375,57.77521514892578,24.45989799499512,1588.3944091796875,39.60696792602539,3984.0732421875,19.60175132751465
2018-12-04,36.10616302490234,37.50687789916992,2377.997314453125,39.77357482910156,35.67698287963867,25.378210067749023,940.1799926757812,1889.6456298828125,35.18662643432617,610.1243286132812,3.7699999809265137,81.40898895263672,6267.7314453125,56.571937561035156,24.45538902282715,1565.091552734375,39.24253845214844,4031.47412109375,19.10386848449707
2018-12-05,,,2360.68408203125,,,,,1827.56298828125,,595.9459838867188,,,6062.31005859375,,24.14416885375977,1531.3262939453125,,3980.318359375,
2018-12-06,36.3521842956543,36.56614303588867,2320.4306640625,38.89800643920898,34.49210739135742,24.640417098999023,931.9299926757812,1788.760986328125,34.34229278564453,574.723388671875,3.759999990463257,79.72931671142578,5883.3935546875,54.97964477539063,23.04814338684082,1508.0235595703125,38.41429138183594,3915.55224609375,19.13153076171875
2018-12-07,33.035812377929695,35.91704177856445,2305.714111328125,38.64660263061523,34.422401428222656,24.366107940673828,912.7000122070312,1806.706787109375,34.232162475585945,581.40625,3.920000076293945,78.38740539550781,5938.29931640625,54.94345474243164,23.65253829956055,1530.850830078125,38.07470703125,4000.0302734375,18.88258934020996
2018-12-10,33.301517486572266,36.1334114074707,2355.490234375,38.92401123046875,34.30043411254883,23.93099975585937,911.3499755859376,1791.6712646484375,34.58091354370117,576.7101440429688,3.880000114440918,76.04136657714844,5949.65869140625,54.35538864135742,23.06618690490723,1517.059326171875,37.52806091308594,3988.7666015625,18.569107055664066
2018-12-11,33.557376861572266,36.368595123291016,2358.95263671875,39.799583435058594,34.047775268554695,23.74182319641113,911.8599853515624,1822.712646484375,34.287227630615234,581.8577880859375,3.859999895095825,74.98242950439453,6033.91015625,54.02968978881836,23.336811065673828,1537.5087890625,38.33974838256836,4048.37060546875,18.54145050048828
2018-12-12,33.803401947021484,36.60377502441406,2371.505126953125,40.40641403198242,34.02164077758789,24.07288360595703,921.6599731445312,1844.5386962890625,34.58091354370117,593.0560302734375,3.990000009536743,75.63057708740234,6027.2841796875,54.68108367919922,23.58036994934082,1544.6422119140625,38.92780303955078,4054.00244140625,18.84571075439453
2018-12-13,31.9434757232666,36.91421508789063,2338.609619140625,41.34266662597656,34.230735778808594,24.20530891418457,919.5700073242188,1842.5985107421875,34.819530487060554,592.3335571289062,3.920000076293945,75.53015899658203,5963.8583984375,54.79869842529297,23.49918365478516,1540.8377685546875,39.50757598876953,4071.366943359375,18.523008346557614
2018-12-14,31.894269943237305,36.829551696777344,2302.68408203125,40.01631164550781,33.68185806274414,24.120176315307614,896.0999755859375,1838.71826171875,34.516677856445305,590.1661376953125,3.839999914169312,75.19239044189453,5929.779296875,53.83969497680664,23.51271629333496,1549.39794921875,38.66276550292969,4054.94140625,18.550670623779297
2018-12-17,31.530160903930664,36.076961517333984,2274.982666015625,40.73584365844727,33.46405029296875,23.82695388793945,877.4400024414062,1818.347412109375,34.02108383178711,585.9216918945312,3.869999885559082,74.5168685913086,5846.47509765625,53.25163269042969,23.29621505737305,1558.9091796875,39.060325622558594,3970.462646484375,18.449249267578125
2018-12-18,33.006290435791016,35.96407699584961,2228.236572265625,41.10860824584961,32.95001983642578,24.15801429748535,869.6699829101562,1803.3116455078125,34.03943634033203,585.9216918945312,3.910000085830689,74.7450942993164,5774.52978515625,52.56404495239258,22.750457763671875,1529.424072265625,39.56555557250977,3951.690185546875,18.292510986328125
2018-12-19,31.904109954833984,35.71949005126953,2207.893310546875,40.86587524414063,32.80191421508789,23.74182319641113,851.6099853515625,1804.7667236328125,34.32394790649414,589.4437255859375,3.7000000476837163,73.57662200927734,5850.26171875,52.76308822631836,22.953426361083984,1538.935546875,39.15143585205078,3956.383544921875,18.25562858581543
2018-12-20,31.38254547119141,35.78533935546875,2210.0576171875,40.54512405395508,32.46213150024414,23.57156181335449,846.3099975585938,1807.1920166015625,34.78281784057617,587.1860961914062,3.880000114440918,73.39407348632812,5883.3935546875,52.138832092285156,22.62416648864746,1533.2286376953125,39.540714263916016,3946.057861328125,18.44002914428711
2018-12-21,30.290210723876953,35.2867546081543,2192.744140625,40.83119583129883,32.81933212280273,23.83641242980957,819.1300048828125,1799.431640625,34.48913955688477,590.61767578125,3.829999923706055,71.6139907836914,5920.31298828125,52.29263687133789,22.682802200317386,1509.9259033203125,39.557273864746094,3944.650390625,17.840728759765625
2018-12-24,29.2470760345459,34.675277709960945,2180.624267578125,40.07699203491211,31.93068122863769,23.6850700378418,806.6300048828125,1807.1920166015625,34.177101135253906,584.296142578125,3.9700000286102295,70.13514709472656,5834.1689453125,51.29744338989258,22.583574295043945,1517.059326171875,39.23425674438477,3908.981689453125,17.674768447875977
2018-12-26,31.776180267333984,35.38082504272461,,41.871482849121094,33.15911865234375,24.52691078186035,841.5599975585938,,34.874595642089844,,3.990000009536743,73.54924011230469,,53.48685836791992,,,40.6671257019043,,18.034347534179688
2018-12-27,31.530160903930664,35.08920288085937,2173.827392578125,41.56807327270508,32.871612548828125,24.38502693176269,837.8099975585938,1787.791015625,34.874595642089844,576.1683349609375,4.0,74.30691528320312,5708.2646484375,53.26972961425781,22.506895065307614,1504.2191162109375,40.01281356811523,3829.666259765625,17.794628143310547
2018-12-28,31.3234977722168,35.53134536743164,2267.842529296875,41.54206085205078,33.220104217529304,24.876888275146484,842.1699829101562,1828.5330810546875,35.012256622314446,587.1860961914062,3.9300000667572017,73.74095916748047,5742.34423828125,53.81255722045898,23.007549285888672,1541.7889404296875,39.92998504638672,3871.905029296875,17.98824691772461
2018-12-31,31.59904479980469,35.72889709472656,2206.931396484375,41.8628158569336,33.03714370727539,24.924182891845703,849.47998046875,1847.9337158203125,35.06732177734375,584.205810546875,3.9500000476837163,74.44385528564453,5692.171875,54.22872543334961,23.142860412597656,1537.5087890625,40.15361022949219,3856.41796875,17.776187896728516
2019-01-02,31.96315956115723,35.55956268310547,2188.392822265625,41.490047454833984,33.620872497558594,24.962018966674805,851.7000122070312,1827.077880859375,34.76446533203125,583.934814453125,3.9600000381469727,75.46625518798828,5701.63818359375,55.00678634643555,23.413484573364254,1537.9842529296875,39.21769332885742,3888.80078125,18.181867599487305
2019-01-03,29.5816650390625,36.05815505981445,2193.689697265625,40.2156982421875,33.812545776367195,24.640417098999023,837.5399780273438,1805.53271484375,34.718582153320305,579.2388305664062,4.139999866485597,74.1882553100586,5646.73291015625,54.97059631347656,23.38642120361328,1524.6685791015625,38.637916564941406,3868.619873046875,18.10810661315918
2019-01-04,31.530160903930664,36.8577766418457,2280.201171875,42.66904067993164,34.875450134277344,26.05924987792969,869.0599975585938,1844.5606689453125,35.443603515625,592.8753662109375,4.0900001525878915,77.6297378540039,5645.78662109375,56.29148483276367,23.82844352722168,1551.30029296875,40.79136657714844,3897.248779296875,18.46769142150879
2019-01-07,32.42567825317383,36.481483459472656,2184.42041015625,42.894432067871094,34.98870849609375,25.870073318481445,898.739990234375,1833.827880859375,35.61797332763672,579.8709716796875,4.0,77.59323120117188,5608.8671875,56.092445373535156,23.787851333618164,1551.30029296875,41.15579605102539,3853.132568359375,18.60598945617676
2019-01-08,31.904109954833984,35.8700065612793,2212.669189453125,42.76440048217773,34.875450134277344,26.02141571044922,904.3499755859376,1841.633544921875,35.847415924072266,586.1925659179688,3.990000009536743,78.04965209960938,5708.2646484375,55.92959976196289,23.74725341796875,1567.469482421875,41.661033630371094,3847.969970703125,18.181867599487305
2019-01-09,32.888198852539055,35.55956268310547,2204.28271484375,42.99845886230469,35.162952423095696,26.59840965270996,902.010009765625,1854.8055419921875,35.97590255737305,583.4833374023438,4.019999980926514,79.30939483642578,5730.984375,56.41814422607422,23.72470283508301,1553.6781005859375,42.1082878112793,3844.684814453125,17.98824691772461
2019-01-10,31.530160903930664,35.99230194091797,2211.345458984375,42.980384826660156,35.459171295166016,26.77812767028809,905.8800048828124,1866.026123046875,36.12274169921875,588.2697143554688,3.940000057220459,79.70193481445312,5771.68994140625,56.79812622070313,23.914142608642575,1561.287109375,41.90122604370117,3840.9296875,18.05278778076172
2019-01-11,31.29397964477539,34.75994873046875,2248.421630859375,42.67298889160156,35.05841064453125,26.570030212402344,908.5999755859376,1866.026123046875,36.14109802246094,584.8379516601562,3.880000114440918,80.09447479248047,5847.42138671875,56.23719787597656,23.81942367553711,1558.43359375,41.83496475219727,3848.439208984375,18.163429260253906
2019-01-14,31.20541000366211,33.442920684814446,2206.931396484375,42.618743896484375,35.21522521972656,26.7119140625,897.6500244140625,1831.388671875,35.43442153930664,577.4326171875,3.829999923706055,80.81562805175781,5817.12939453125,56.29148483276367,23.751766204833984,1536.5576171875,41.86809158325195,3781.326171875,17.776187896728516
2019-01-15,31.58920478820801,33.96973419189453,2210.462158203125,42.97134399414063,35.05841064453125,26.570030212402344,910.6199951171876,1831.8765869140625,35.838233947753906,579.6000366210938,3.740000009536743,81.22640991210938,5918.419921875,56.29148483276367,23.914142608642575,1552.2513427734375,41.98405075073242,3828.25830078125,17.554908752441403
2019-01-16,32.317428588867195,33.668701171875,2182.2138671875,42.799564361572266,34.95385360717773,26.51327896118164,909.5800170898438,1828.9495849609373,35.25087356567383,584.4767456054688,3.740000009536743,82.59571075439453,5670.3994140625,55.55865478515625,23.73823547363281,1556.5313720703125,42.14970397949219,3753.635986328125,17.619449615478516
